,book_to_market,market_cap,beta,discr_r
2019-06-30,0.7329241349508828,76150514.0,2.5945642841828347,0.051181102362204633
2019-06-30,0.7842318489510102,18287720604.0,0.7259695098921004,0.058108660251207755
2019-06-30,0.14097998967521133,5294415348.809999,0.9908239007069115,0.11983555976299276
2019-06-30,1.14577809235923,14129748.0,1.2836829100229792,0.0
2019-06-30,1.945484035995745,1675112515.1722,1.0466477917994663,0.05370562032334769
2019-06-30,1.6135381893449932,6415996.487056125,0.21815931490178797,0.04545446625344951
2019-06-30,0.12618153834918044,3893585070.0,0.6082478080623328,0.20190900413617552
2019-06-30,0.5371180490303524,480984364.4023322,0.5123214456896528,0.013000191794933835
2019-06-30,0.364950056275329,15059416254.633,0.7764770040815507,0.06626097021212796
2019-06-30,-0.1335045857958152,21164247.0,0.3708070013049582,-0.04000000000000059
2019-06-30,1.0253573386965114,36000158.574,0.12535179602392338,-0.35245901639344257
2019-06-30,0.06362460710973503,33538489558.891518,2.215025507686802,0.09185156851110676
2019-06-30,0.19325026241001536,7776129409.268824,0.8780505814007613,0.10229116238025271
2019-06-30,0.2546743995311174,23624920701.28,1.142409044688056,0.04077790741856502
2019-06-30,1.4443172819883008,955120190.582793,0.1495068559064041,0.016566982109052164
2019-06-30,0.04129732645925554,10431099672.3906,2.238125531503015,0.14571698240236985
2019-06-30,0.27117822798398883,2895535485.24975,0.3204881620542811,0.003672927928469294
2019-06-30,3.2600396346361498,263458515.10514396,1.3541820943822835,0.08747070834713488
2019-06-30,0.10688010358450388,7902759261.78552,1.055272408229655,0.0626851982400245
2019-06-30,0.8623476872040662,179586407.97705,0.6615963823878086,0.11529056209818633
2019-06-30,1.123236077118293,239067923.895195,1.0020795715912838,-0.2258881479657061
2019-06-30,0.797523883738869,988279051.8513,0.803760740290973,0.03199491755820927
2019-06-30,-9.495452668210634,21917059.822079998,0.7207101030020754,-0.3251174104978046
2019-06-30,4.103422559815221,4290181686.645276,0.33078910040219744,0.07455741385302672
2019-06-30,0.35370922744784716,678305026.6219028,1.0045531251865867,0.055196627208594196
2019-06-30,0.6806343191188137,5678362092.78315,1.1399447922853365,0.210309751063672
2019-06-30,0.027725756481427315,3432538232.926055,1.184211537285343,0.06089206440520556
2019-06-30,0.5748770584984969,4531751159.314575,1.295827361644254,-0.049681516556452254
2019-06-30,1.5349298524929809,626029153.9679811,0.9309750523230159,0.06525178232941786
2019-06-30,0.43530495650674544,252894344.71587878,-0.016852380498380132,0.010333094739974014
2019-06-30,-0.4873805665099698,343726050.0,1.1010530550288813,0.1767741935483873
2019-06-30,-0.0022316570733975473,532320029.084,1.4338329559322767,-0.12109375
2019-06-30,1.0932012760399645,538287446.7243453,0.5703046797257846,0.09447233245746611
2019-06-30,1.63541800248803,51350173.0,0.7240132852802533,-0.14255319148936174
2019-06-30,0.2527221629295638,18272456.560588475,0.5889450311412455,0.44444452300785997
2019-06-30,0.7859268441651722,207346449.342,1.0427797674627153,-0.7813653136531364
2019-06-30,0.12706026766939343,4864689768.952121,1.1557374163118228,0.1451913361806727
2019-06-30,0.910124380628865,1279147262.4,0.6905914973834325,-0.009950248756218971
2019-06-30,0.3429307281489323,1021586872.0,0.9607774903596452,0.12783437397305275
2019-06-30,1.0896602287498238,52697749.1967036,1.2370439728312213,0.15625
2019-06-30,0.7936281232333156,23183742611.825,-0.10852778885106988,0.2697262810882164
2019-06-30,0.257388311441608,662470821.093,1.3364165510012633,0.15728563913729632
2019-06-30,0.5948695357728506,4678884562.538321,0.8024490920529492,-0.05374522760194489
2019-06-30,1.4112112813405697,431441787.0,-0.037980524917980714,0.10038610038610041
2019-06-30,0.625691728993161,862007474.275815,0.6006383931544964,-0.03925631318012168
2019-06-30,1.0671499638324538,1085613102.57232,0.5655336059169921,-0.00894857538520022
2019-06-30,1.1502992483654153,743606246.7675,1.218641500884796,0.18520434557682375
2019-06-30,0.942775949865921,90077555022.739,0.5619588697672464,0.06788671234086552
2019-06-30,1.3998858582235072,429994517.5830015,-0.013717896255914722,0.007987484340461481
2019-06-30,1.5946429309894776,173649215.23145002,0.40339502243672837,0.21282033618646579
2019-06-30,0.3324008944394614,3287311651.134,0.9650554083447288,0.06153968971876056
2019-06-30,2.5408818870348555,49087556.21,0.9343225121930375,0.015873015873015817
2019-06-30,0.33623242149366306,1324909090.2804751,0.8761425882446089,0.08048018746536378
2019-06-30,1.0600241795225671,19764944.901542947,0.13614960658304515,-0.16239316239316237
2019-06-30,0.5458419963141016,27209183.02284,1.5370000967241326,-0.10619469026548667
2019-06-30,0.13671003281545924,325647631.6800801,1.6076971006378558,-0.04399317540891168
2019-06-30,1.0326931972539435,42874049074.175,0.8965744751865034,0.022008028281181202
2019-06-30,0.8230361669315791,88991155355.10909,1.0001032731861954,0.0939908361081716
2019-06-30,0.7707561414407905,181275959.32247466,0.04238691899928839,0.19096514621051908
2019-06-30,0.1545435054381268,8865284833.704,0.8959171074730463,0.09205938483198328
2019-06-30,0.5108381332816562,48010662481.03923,0.6895002845007706,0.03513812884090406
2019-06-30,0.7151448078351762,2701225445.107,0.9606440726985257,0.020884881048913728
2019-06-30,1.5024392474847517,458339007.6925,1.4738018312618393,0.20980936172536846
2019-06-30,0.9992298945407857,76518912.73155108,0.13985856068297958,-0.020304704032779508
2019-06-30,0.1498775770144834,6741952988.678375,1.241476319115618,0.016828801286998152
2019-06-30,1.4868340219115697,392931813.91493773,0.2812843510432439,0.007031025623785769
2019-06-30,0.13713444844707762,220356399.5,1.2084156593479374,0.13526570048309217
2019-06-30,3.171908108852656,529144436.11172503,0.20684160699685766,0.006199065709842744
2019-06-30,0.7033698885706896,2033397028.789,0.9308913909738508,0.09304886051866945
2019-06-30,0.6247497957756121,73871426.68201,0.5447964385905192,0.08000005333333338
2019-06-30,0.4192504144449349,867061397.4275,1.169725609280083,0.026622416462759535
2019-06-30,3.100337247273658,69800626.66499999,1.063619351840423,0.3445945945945943
2019-06-30,0.6184809882841249,64532884.636,0.7958332504577769,-0.13907284768211925
2019-06-30,1.2148455213962,237035008.59544802,0.04227554011086636,0.013447758685016353
2019-06-30,0.9255344813045389,57620654.04261641,-0.01521022917717992,0.008333239819268368
2019-06-30,0.35168875211674305,785951976.100785,0.7693037544775659,0.08025547797439692
2019-06-30,0.23509042469289407,9376540619.837704,0.9051391966033485,0.07364339561854849
2019-06-30,0.7830487082862415,4184553393.678,0.35198614991576205,-0.047238772858434364
2019-06-30,0.4212509197251143,60321568.10649999,0.6114433624715258,0.19666666666666655
2019-06-30,7.399227345169342,4465336.586999999,0.32695000467583535,0.7666666666666668
2019-06-30,1.439264396215978,659135138.4201097,0.7883031275328835,0.06049486532161663
2019-06-30,0.8807752283728165,1891507850.901305,0.29380518239258724,0.0568764817242704
2019-06-30,1.0941526960346024,265625027.12550002,1.374338517789075,0.1600149792746126
2019-06-30,0.28568786571295746,82517577.11151166,-0.1287358912306567,-0.08653842640532428
2019-06-30,-0.08840901351610034,3372243788.025,0.7841314210456635,0.11919758775796341
2019-06-30,0.10164824533994984,2131966917.6309872,1.1972546620382487,0.14096316276840248
2019-06-30,1.5224184886381946,729850695.2981026,0.38409800598316207,0.004316924234165853
2019-06-30,1.393544986189151,86308206.71672,0.9203374156944337,0.031073495987500976
2019-06-30,0.6113648392747177,1363455647.132175,1.4527839276434076,0.03330793508239571
2019-06-30,0.1687483197762245,23493895.27611078,0.4674472826265258,0.15555551111111088
2019-06-30,1.0214979874911254,556345862.4524173,0.7046794837674629,0.02517176399411669
2019-06-30,0.055496911048585854,14025079692.0,1.818029775855117,0.13905239795426105
2019-06-30,0.5131693026719514,87301378.3745,1.6881860982539805,-0.05217391304347807
2019-06-30,0.4585737858827498,3065963065.576955,1.0794856585542483,0.005110688375002281
2019-06-30,0.5127567677284093,4258867568.4373703,0.16019765900972918,0.04838692983152493
2019-06-30,0.3077710599188685,2023506970.7466302,1.520855821940811,0.12158656871912865
2019-06-30,0.04212326133325565,108635200.0,0.8615810564797555,0.02083333333333348
2019-06-30,0.8674069320377631,286497960.0,0.9219426624991579,0.01446280991735538
2019-06-30,-0.035627591715755635,9914293.290000001,-0.2494761251934074,-0.15217391304347838
2019-06-30,8.103151975417031,4701274676.657833,0.7606910220097279,0.05805790844890968
2019-06-30,0.8982772431566174,141437490.9074,0.6320590122753926,0.030547961307057392
2019-06-30,0.2993600917097265,424851756.85416305,0.4479666631163357,0.041179377791143335
2019-06-30,0.03584614938196098,44756313887.754005,1.1034588178695868,0.12375833274580983
2019-06-30,1.9284384558190204,1316202820.546,1.8612860263045037,-0.14214463840398994
2019-06-30,-0.10233921629976264,99539568003.375,0.444556535045488,0.03352289739395209
2019-06-30,0.8131804480520616,188724296.0280587,0.854451740590178,-0.021421665175002214
2019-06-30,0.5668711837492793,201943464.28273922,0.833229093124505,0.02220248628414767
2019-06-30,1.4132682122708586,3771035808.104075,1.1054153622305043,-0.00804838658905227
2019-06-30,0.1560682248304613,3105011854.0,0.7738666025788441,0.03259427705135476
2019-06-30,1.1808017793932517,1301585506.96672,0.5570627425031469,0.0042186042952536695
2019-06-30,0.7918697197446021,5103322795.681085,0.2377826110609181,0.05152927567438814
2019-06-30,0.4463262135062968,128074288.0,0.43907096314901484,-0.0318627450980391
2019-06-30,0.6174156013280754,2684839662.828885,0.5737896452626872,-0.04279299848273921
2019-06-30,-0.2495236038567535,31683115134.440002,0.6291860762299647,0.08128958023650301
2019-06-30,0.3185932131021907,4979888857.696015,1.0376609534628733,0.1419048241401888
2019-06-30,0.07475899164096365,19877114332.1256,0.6567642534815777,0.11047477491972146
2019-06-30,-0.11160799160337875,1256755635.0,0.4237555470544404,0.04319105691056935
2019-06-30,0.3558162250717588,305954764.0,1.745614303886628,0.15636363636363626
2019-06-30,1.5140034468610086,280953622.074496,1.0497926365354955,0.08429886316253676
2019-06-30,1.3292087150784921,137647397.41,0.19721412938332258,0.0
2019-06-30,1.8648122278811783,156599469.3791371,1.2101161748606044,0.010494733080878671
2019-06-30,0.8640582245068169,1304578281.0,1.0131817027423682,0.019195943498732326
2019-06-30,2.9614799515983643,1292798879.61872,2.0431074184667617,0.09230804595333653
2019-06-30,0.004151480776535014,78659615.70449999,0.29743821470949655,0.0792349726775956
2019-06-30,0.7539000017039312,1716810798.5786583,0.6105528263275508,0.0352733488409267
2019-06-30,1.2101968567555326,2433620682.16995,1.2196363763689946,-0.04062168537817423
2019-06-30,0.975427717562764,698574405.9465001,0.7501678217299176,0.048020902036275626
2019-06-30,0.8192339090513622,2447487911.989127,0.7333639303669143,0.10643015959252922
2019-06-30,0.282892481369002,458985360.286465,0.5798604616432855,0.05496547658037754
2019-06-30,0.27351796180938004,3776814015.0,1.3406291077429398,0.09154481881754606
2019-06-30,0.020142482851640605,25170592.122,0.27722789413112225,-0.02076124567474058
2019-06-30,0.4723348836795685,1758022159.5,1.3759708304263725,0.16486866791744847
2019-06-30,0.20882981506222587,2123055699.26436,0.6639155586663531,-0.04080983952241202
2019-06-30,1.4478517261064279,8071879.772413939,0.9505735306698939,-0.1162790717341069
2019-06-30,0.09237276845197742,963620385.1841762,0.8169273822706881,-0.004188015925070232
2019-06-30,1.0472516167950394,2007316321.75178,0.8654101429913815,0.10843355393871867
2019-06-30,1.1031272093071327,2075431757.01183,1.0758771208642413,0.10862919942504545
2019-06-30,2.100223443750829,4801712672.02935,1.1144026241298037,0.08828481555323053
2019-06-30,0.33616709958639585,2670884640.43603,0.4379841791451068,0.06452669243262221
2019-06-30,0.22592767443083045,645543310.0,0.9146621550900484,0.16390423572744028
2019-06-30,1.4437908102387353,2738112324.0129867,0.05531558761522555,0.012618431933891339
2019-06-30,0.1133283444860876,133841201500.0,1.5331397888070417,0.04291571753986334
2019-06-30,0.002951711148043954,581178959.2080231,1.8169493916987212,-0.033092006731443746
2019-06-30,0.38977279443396895,4649043645.527896,0.9804996952455196,0.09359490328611186
2019-06-30,0.14983291905465995,2164098450.0,1.0647138537321559,0.010594196222938779
2019-06-30,2.3738898435035343,1990035308.1950002,1.4869297613381602,-0.012389380530973493
2019-06-30,0.11177812805084833,8877047037.8655,0.9339703307968001,0.11779540923035237
2019-06-30,1.248711264265213,1317137254.9699197,0.5880014160466597,0.06682559583628556
2019-06-30,0.20541140779489622,16225668561.569065,2.622365805436919,0.03303280868489744
2019-06-30,0.5814557685548313,6143736432.335,0.727281261956861,-0.03800869772082316
2019-06-30,0.1323206553542582,11633509628.402,1.415233417432286,0.16807313642756716
2019-06-30,0.6205978267778621,342069975.0,1.796714037945918,0.4240837696335078
2019-06-30,0.06056533072591406,1816565496.1904998,1.3220624990419056,-0.00959381226715128
2019-06-30,0.41387293530870795,238336653.26988,0.46658924276538327,0.14025708044153395
2019-06-30,0.2517799156215606,162097432.5137303,0.44702632820848615,0.4067416812018736
2019-06-30,0.7191523934866687,463263721.49628866,0.6203089565799729,0.030525014395918593
2019-06-30,0.2338365833231823,7382395071.80175,0.8753483055406637,0.04008581252329391
2019-06-30,1.1749237655602647,521919430.6532675,-0.002800867665230598,0.033390683572349644
2019-06-30,0.3138032147352231,405498998.504,0.5193288930316811,0.01609321271387376
2019-06-30,0.9966775717442051,433524742.0,1.1451533796714863,0.0024896265560163666
2019-06-30,0.7516502027232781,4154339105.28,1.5587798285651788,0.2153679467792422
2019-06-30,2.6294831699591414,54297026.70619358,0.061503837421063,0.005802654654700312
2019-06-30,0.35765811985918267,14592112187.657501,0.5467782948149947,-0.016559364920710418
2019-06-30,-0.07528024074947123,47428238.03592287,0.15842459395407654,-0.07246376811594202
2019-06-30,0.8638110365876329,2072242183.2976136,0.7083790914429989,0.04056448393556189
2019-06-30,1.1702416129871773,744962050.1615566,0.05618143687189997,0.007905190172288412
2019-06-30,4.164003336749854,40004400.0,0.04816769708463765,0.02247196629213488
2019-06-30,1.3496056692482763,17867699069.573433,0.6093941651285075,0.022832892638637192
2019-06-30,0.20056013211230295,10233588835.9498,1.2451156782731487,0.09738019518982233
2019-06-30,0.3439427527091612,2592149641.0299673,0.9851214730657147,-0.015040772389200985
2019-06-30,0.6536467964373778,1124670984.8007998,1.0597587706380251,0.17371255734621105
2019-06-30,0.6316123390866794,1318589085.01411,1.1696726057027247,0.0748139997728332
2019-06-30,0.22516825847071575,12320501568.195547,0.2153042696252016,-0.0016356534941133205
2019-06-30,2.1285419702728743,138944142.05815,0.4519463886454925,0.04172084588607117
2019-06-30,0.4486711908647211,1575262.50525,0.28289138805932346,-0.4432576769025368
2019-06-30,1.1809642341451594,425110777.416405,0.3292413467704046,-0.03408573855948893
2019-06-30,2.449577758992304,5588672905.065001,0.8225991378750617,0.10869570564749798
2019-06-30,0.411509151133102,2977820275.8446074,0.5713623007965826,0.10489997205699253
2019-06-30,-0.026496717079682534,50759873.230911,1.1285988198148964,0.0
2019-06-30,0.9879814741902433,4162333521.6405954,0.7529108900027137,0.025342664763749134
2019-06-30,1.4962639685944443,60332821665.19784,0.13628314027333477,0.004257001669580207
2019-06-30,0.9804629031170901,1239610423.0,0.7486689661330608,0.07599999999999985
2019-06-30,0.18240787160514066,371703519.93622154,0.7337757257181472,0.0350701821177446
2019-06-30,0.5865960604951717,3026842070.796625,0.5223122277633614,0.04048826079959289
2019-06-30,0.5235904299850224,1962572230.5,0.9882002697876127,0.13053613053613078
2019-06-30,1.2284528548007738,10773268894.8,0.8452858665759555,0.3403508771929822
2019-06-30,0.01813459503127674,1256338185.21169,0.4392844927031592,0.13341750200239622
2019-06-30,0.5429596734695527,13639892.54375,0.1657894461142759,-0.13043478260869557
2019-06-30,1.2832204117633643,203811464.0,0.7704678649649165,0.08338804990151027
